SMILES,boiling_point,nHBAcc,nHBDon,nRot,RotRatio,SLogP,SMR,MW,AMW,WPath,WPol,Zagreb1,Zagreb2,mZagreb1,mZagreb2
ClC#C,-30,0,0,0,0,0.8159,14.686,59.9767,14.9942,4,0,6,4,2.25,1
FC1=CC=C(C=C1)C1=CC=CC=C1,253,0,0,1,0.0714286,3.4927,51.836,172.069,7.82131,252,16,64,72,3.58333,2.94444
CCC(Cl)=C,58.5,0,0,1,0.25,2.1489,25.284,90.0236,7.50197,18,2,16,14,3.36111,1.33333
ClCCN(=O)=O,173.5,2,0,2,0.4,0.5019,22.5814,108.993,10.8993,32,3,20,18,3.61111,1.58333
CCOC(=O)C1=CC=C(Cl)C=C1,237.5,2,0,2,0.166667,2.5167,47.4085,184.029,8.76329,211,14,54,59,4.83333,2.86111
ClC(Cl)C(Cl)C(Cl)Cl,199,0,0,2,0.285714,3.2012,40.629,213.868,19.4425,65,8,32,33,5.33333,1.88889
CC1=CC(O)=C(Cl)C=C1Cl,234,1,1,0,0,3.00742,42.8638,175.98,10.9987,111,13,48,54,4.94444,2.22222
ClCC(Cl)=C,94,0,0,1,0.25,1.9777,25.713,109.969,12.2188,18,2,16,14,3.36111,1.33333
CCC[Si](Cl)(Cl)Cl,123.5,0,0,2,0.333333,3.0517,38.411,175.938,12.567,46,4,28,26,4.5625,1.625
FC(F)(F)C(F)(F)C1(F)OC(F)(F)C(F)(F)C1(F)F,56,1,0,1,0.0526316,3.7434,30.767,315.976,16.6303,555,46,112,144,12.625,3.5625
CC1=C(F)C(F)=C(C)C(F)=C1F,143.5,0,0,0,0,2.85984,35.748,178.041,9.89114,174,21,60,72,6.66667,2.66667
F\C(Cl)=C(\F)Cl,21.1,0,0,0,0,2.5296,20.948,131.935,21.9891,29,4,22,21,4.22222,1.44444
ClC1=CC(Cl)=CC=C1,173,0,0,0,0,2.9934,36.462,145.969,12.1641,61,7,36,38,3.22222,1.83333
ClCC(=O)CCl,173.4,1,0,2,0.4,1.0331,26.447,125.964,12.5964,31,4,20,19,3.61111,1.66667
ClC1=CC2=C(Cl)C(Cl)=C(Cl)C=C2C(Cl)=C1Cl,370,0,0,0,0,6.7602,74.008,331.829,18.4349,384,30,86,105,7.38889,3.44444
C\C(Cl)=C\C(O)=O,195,1,1,1,0.166667,1.2136,27.2458,119.998,9.99982,48,4,26,24,4.47222,1.66667
FC(F)(F)C(F)(Cl)C(F)(F)Cl,34.1,0,0,1,0.1,3.2849,26.547,219.928,19.9935,136,18,56,64,8.1875,2.125
FC(F)=C(F)Br,-1,0,0,0,0,2.4164,19.277,159.914,26.6523,29,4,22,21,4.22222,1.44444
CC(C)(C)OC(=O)CCl,150,2,0,1,0.125,1.5669,36.565,150.045,7.50224,94,7,38,37,5.67361,2.04167
COC1=C(F)C(F)=C(F)C(F)=C1F,138.5,1,0,1,0.0769231,2.3907,32.784,198.01,12.3757,220,23,64,77,6.91667,3
C[Si](C)(C)Cl,60,0,0,0,0,2.0601,29.199,108.016,7.71544,16,0,20,16,4.0625,1
CC1=C(Cl)C=CC(O)=C1Cl,236,1,1,0,0,3.00742,42.8638,175.98,10.9987,109,14,48,55,4.94444,2.25
C\C=C(/Cl)C(O)=O,212,1,1,1,0.166667,1.2136,27.2458,119.998,9.99982,46,6,26,26,4.47222,1.77778
CC(Cl)=C(Cl)Cl,118,0,0,0,0,2.8918,30.259,143.93,15.9922,29,4,22,21,4.22222,1.44444
CC(C)(C)OC(=O)C(F)(F)F,83,2,0,0,0,1.8904,31.9,170.055,8.50277,156,11,52,53,7.48611,2.20833
CCC(C)(Cl)CCl,134,0,0,2,0.333333,2.6327,35.269,140.016,8.23623,44,6,28,28,4.5625,1.75
Cl\C(=C/C1=CC=CC=C1)C1=CC=CC=C1,322,0,0,2,0.125,4.4235,66.608,214.055,8.23288,394,18,72,80,4.08333,3.44444
CC(C)=CCCl,109,0,0,1,0.2,2.1914,30.151,104.039,6.93595,32,3,20,18,3.61111,1.58333
FC(=C)C=C,12,0,0,1,0.25,1.6556,20.445,72.0375,7.20375,18,2,16,14,3.36111,1.33333
FCC(F)F,5,0,0,1,0.25,1.221,11.979,84.0187,10.5023,18,2,16,14,3.36111,1.33333
ClC1=CC=C(C(Cl)=C1)N(=O)=O,258.5,2,0,1,0.0909091,2.9016,43.1164,190.954,13.6396,150,14,52,58,5.19444,2.47222
ClC1=CC(Cl)=C(Cl)N=C1Cl,250.5,1,0,0,0,3.6952,44.277,214.886,19.5351,111,13,48,54,4.94444,2.22222
FC(F)(F)C(F)(F)C(F)(F)F,-36.6,0,0,0,0,2.7463,17.057,187.987,17.0897,136,18,56,64,8.1875,2.125
CC1(C)C2CCC1(C)C(Cl)C2,207.5,0,0,0,0,3.44,48.87,172.102,6.1465,123,19,66,85,5.09722,2.1875
FC1=C(CC#N)C=CC=C1,232,1,0,1,0.1,1.89178,35.717,135.048,8.44053,121,11,44,48,3.72222,2.44444
FC(F)(F)C(=O)C(F)(F)F,-27.4,1,0,0,0,1.6801,17.117,165.985,16.5985,111,12,48,51,7.23611,2
CCC(Br)C(Cl)=O,151,1,0,2,0.333333,1.9253,33.866,183.929,14.1484,46,6,26,26,4.47222,1.77778
FC1=C(F)C(F)=C(Cl)C(F)=C1F,117.9,0,0,0,0,3.0355,31.242,201.961,16.8301,174,21,60,72,6.66667,2.66667
ClC1=CC(Cl)=C(Cl)C=C1N(=O)=O,288,2,0,1,0.0833333,3.555,48.1264,224.915,16.0654,187,17,58,66,6.05556,2.66667
FC(Cl)C(F)(F)C(F)(F)Cl,56.1,0,0,2,0.222222,2.9877,26.496,201.938,18.358,108,15,48,54,7.23611,2.0625
FCCCCCCCl,168,0,0,5,0.714286,2.7551,35.163,138.061,6.90306,84,5,26,24,3.5,2.25
FC(F)(F)C(\Cl)=C(\Cl)C(F)(F)F,68.5,0,0,0,0,3.8002,30.842,231.928,19.3273,188,16,58,63,8.34722,2.44444
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,102.8,0,0,5,0.2,5.9228,41.792,437.971,16.845,1381,63,146,184,18.5,4.9375
FC(F)=C(F)C(F)(F)F,-29.6,0,0,0,0,2.6263,16.405,149.99,16.6656,86,10,40,42,6.28472,1.94444
ClCC(Cl)=O,106,1,0,1,0.25,0.9906,21.58,111.948,15.9926,18,2,16,14,3.36111,1.33333
CCOC(F)(F)C(F)F,57.5,1,0,3,0.375,1.8808,22.577,146.035,9.7357,90,10,38,40,5.67361,2.125
[O-][N+](=O)C1=C(F)C(F)=C(F)C(F)=C1F,159.5,2,0,1,0.0714286,2.2903,32.8864,212.985,15.2132,268,25,70,84,7.77778,3.11111
OC(CCl)C=C,145.5,1,1,2,0.4,0.7721,26.9238,106.019,8.15527,31,4,20,19,3.61111,1.66667
OCCCl,128.6,1,1,1,0.333333,0.2175,17.8058,80.0029,8.88921,10,1,10,8,2.5,1.25
ClC1=NC(Cl)=NC(Cl)=N1,192,3,0,0,0,1.8318,34.857,182.916,20.324,84,9,42,45,4.08333,2
OC1=CC2=C(C=CC=C2Cl)C=C1,307.5,1,1,0,0,3.1988,50.6228,178.019,9.3694,180,17,62,72,3.94444,2.63889
ClC1=CC(Cl)=C(Br)C=C1,235,0,0,0,0,3.7559,44.162,223.88,18.6566,84,10,42,46,4.08333,2.02778
CC=C(Cl)Cl,76.5,0,0,0,0,2.3253,25.463,109.969,12.2188,18,2,16,14,3.36111,1.33333
FCCCF,41.6,0,0,2,0.5,1.3155,16.567,80.0438,7.27671,20,2,14,12,2.75,1.5
FC(F)(F)CCCl,45.1,0,0,1,0.166667,2.1776,21.392,131.995,11.9996,46,4,28,26,4.5625,1.625
FC(F)(F)C(Cl)=O,-27,1,0,0,0,1.3141,16.915,131.959,18.8513,42,6,30,30,5.17361,1.5
CCOC(=O)CCCCl,184,2,0,4,0.5,1.5685,36.587,150.045,7.50224,108,7,32,31,4.36111,2.41667
FCCCCBr,135,0,0,3,0.6,2.131,29.003,153.979,10.9985,35,3,18,16,3,1.75
CP(F)(=O)OC1CCCCC1,239,2,0,2,0.181818,3.1281,42.5965,180.072,7.20286,160,10,52,54,4.67361,2.375
FC(F)(F)N1C(F)(F)C(F)(F)OC(F)(F)C1(F)F,51,2,0,0,0,3.2096,28.767,298.98,16.61,474,39,104,128,11.6736,3.375
FC(F)(Cl)C(F)(F)Cl,3.8,0,0,1,0.142857,2.6496,21.6,169.931,21.2414,58,9,38,40,6.125,1.5625
FC(F)(F)I,-22.5,0,0,0,0,1.9412,20.075,195.9,39.1799,16,0,20,16,4.0625,1
CC1=C(C)C(Cl)=C(O)C=C1,188,1,1,0,0,2.66244,42.5908,156.034,8.21233,109,14,48,55,4.94444,2.25
CC1=CC(N)=C(Cl)C=C1,229,1,1,0,0,2.23062,40.6014,141.035,8.29615,84,10,42,46,4.08333,2.02778
CC1=C(N)C(Cl)=CC=C1,215,1,1,0,0,2.23062,40.6014,141.035,8.29615,82,11,42,47,4.08333,2.05556
CCC(=O)CCl,137.5,1,0,2,0.4,1.2043,26.018,106.019,8.15527,31,4,20,19,3.61111,1.66667
F\C(=C(/F)C(F)(F)F)C(F)(F)F,1.5,0,0,0,0,3.2616,21.352,199.987,16.6656,188,16,58,63,8.34722,2.44444
OCCC1=CC=C(Cl)C=C1,259,1,1,2,0.2,1.8748,42.2418,156.034,8.21233,127,10,44,47,3.72222,2.41667
CC(O)(CCl)CCl,174.5,1,1,2,0.333333,1.215,32.0638,141.995,9.46635,44,6,28,28,4.5625,1.75
FC(Cl)C(F)(F)Cl,29.5,0,0,1,0.166667,2.3524,21.549,151.941,18.9926,42,6,30,30,5.17361,1.5
FC(F)(Cl)Br,-3.7,0,0,0,0,2.1704,19.727,163.884,32.7768,16,0,20,16,4.0625,1
OCCCC(F)(F)F,125,1,1,2,0.285714,1.3212,22.3748,128.045,8.53633,71,5,32,30,4.8125,1.875
FC1=NC(F)=C(Cl)C(F)=N1,114.5,2,0,0,0,1.5473,26.916,167.97,16.797,110,13,48,54,4.94444,2.22222
FC1=CC(=CC=C1)C(Cl)=O,189,1,0,1,0.1,2.2047,36.5835,157.993,11.2852,117,11,46,50,4.33333,2.27778
CC(Cl)C(C)(C)O,141.5,1,1,1,0.166667,1.3846,31.6128,122.05,6.78055,42,6,30,30,5.17361,1.5
CCCC(Cl)CC,123,0,0,3,0.5,2.8039,34.84,120.071,6.00353,50,5,24,23,3.86111,1.91667
ClC(Cl)(Cl)OC(=O)OC(Cl)(Cl)Cl,203,3,0,0,0,3.795,48.146,293.798,24.4832,211,10,56,55,7.73611,2.41667
FC(F)(F)C1=C(Cl)C=C(Cl)C=C1,177.52,0,0,0,0,4.0122,41.464,213.956,14.2638,186,16,60,67,6.14583,2.52778
FC(F)(Br)C(F)(F)C(F)(F)C(F)(F)Br,97,0,0,3,0.230769,4.2324,37.642,357.824,25.5588,259,27,74,88,10.25,2.6875
OCC(F)(F)C(F)F,109.5,1,1,2,0.285714,0.8791,18.0368,132.02,11.0017,62,9,34,36,5.42361,1.875
CC[Si](Cl)(CC)CC,144.5,0,0,3,0.428571,3.2304,43.05,150.063,6.52448,64,9,32,34,4.8125,2.125
ClC(=C)C#N,88.5,1,0,0,0,1.26248,20.606,86.9876,12.4268,18,2,16,14,3.36111,1.33333
COC(Cl)=O,70.5,2,0,0,0,0.9916,18.258,93.9822,11.7478,18,2,16,14,3.36111,1.33333
ClCCOC=C,108,1,0,3,0.6,1.3853,26.869,106.019,8.15527,35,3,18,16,3,1.75
FC(Cl)(Br)Br,80.3,0,0,0,0,2.5958,27.546,223.804,44.7608,16,0,20,16,4.0625,1
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I,137.5,0,0,5,0.227273,5.753,49.757,495.881,21.56,988,54,128,160,16.4375,4.375
CCC(O)CCl,141,1,1,2,0.4,0.9961,27.0178,108.034,7.20228,31,4,20,19,3.61111,1.66667
FC1=CC(C#N)=C(F)C(F)=C1F,164.5,1,0,0,0,2.11468,30.989,175.005,13.4619,182,19,58,68,6.05556,2.77778
CC1=C(F)C=CC=C1Cl,154,0,0,0,0,2.78752,36.147,144.014,9.60095,82,11,42,47,4.08333,2.05556
CCP(Cl)Cl,112,0,0,1,0.25,2.7958,29.167,129.951,12.9951,18,2,16,14,3.36111,1.33333
OC1=C(Cl)C=C(Br)C=C1,233.5,1,1,0,0,2.8081,40.8168,205.913,15.8395,84,10,42,46,4.08333,2.02778
ClC(Cl)C1=C(Cl)C=C(Cl)C(Cl)=C1,280.5,0,0,1,0.0833333,5.123,55.919,261.868,17.4578,187,17,58,66,6.05556,2.66667
NC(=O)C(F)(F)F,162.5,1,1,0,0,0.034,15.2494,113.009,12.5565,42,6,30,30,5.17361,1.5
FC1=NC(F)=NC(F)=N1,72.8,3,0,0,0,0.2889,19.701,135.004,15.0005,84,9,42,45,4.08333,2
CSCCl,105,1,0,1,0.333333,1.5457,24.235,95.98,10.6644,10,1,10,8,2.5,1.25
COC1=CC=C(Cl)C=C1,197.5,1,0,1,0.111111,2.3486,38.004,142.019,8.87616,90,9,40,43,3.47222,2.16667
FCCBr,71.5,0,0,1,0.333333,1.3508,19.769,125.948,15.7435,10,1,10,8,2.5,1.25
ClC1=CC2=C(C=C1)C=C(Cl)C=C2,285,0,0,0,0,4.1466,53.968,195.985,10.888,186,16,62,71,3.94444,2.61111
C\C=C\C(Cl)=O,124.5,1,0,1,0.2,1.3279,25.674,104.003,9.45481,32,3,20,18,3.61111,1.58333
ClC1=C(Cl)C(Cl)(Cl)C(Cl)(Cl)C1(Cl)Cl,283,0,0,0,0,5.2109,62.043,339.751,26.1347,196,29,74,95,8.40972,2.56944
FC(Cl)(Cl)C1=CC=CC=C1,179,0,0,1,0.1,3.244,40.934,177.975,11.865,114,11,48,52,4.42361,2.16667
ClC1=C2N=CC=CC2=CC=C1,288.5,1,0,0,0,2.8882,46.753,163.019,9.58935,140,15,56,65,3.08333,2.47222
FC1=C(F)C(F)=C(CBr)C(F)=C1F,174.5,0,0,1,0.0769231,3.277,38.863,259.926,17.3284,220,23,64,77,6.91667,3
ClCCCCCCCCCl,241,0,0,7,0.777778,3.8046,49.142,182.063,7.00242,165,7,34,32,4,2.75
ClC1=C(C=CC=C1)C(Cl)(Cl)Cl,264.3,0,0,0,0,4.1667,50.689,227.907,15.1938,144,14,54,60,5.28472,2.36111
OC1=CC=C(Cl)C=C1Cl,210,1,1,0,0,2.699,38.1268,161.964,12.4588,84,10,42,46,4.08333,2.02778
ClCCCCCCCl,204,0,0,5,0.714286,3.0244,39.908,154.032,7.70158,84,5,26,24,3.5,2.25
ClC1=CC=C(C=O)C=C1Cl,247.5,1,0,1,0.1,2.8059,41.8495,173.964,12.426,117,12,46,51,4.33333,2.36111
CCOC(OCC)C(Cl)Cl,183.5,2,0,5,0.555556,2.1892,42.534,186.021,8.45552,131,10,38,39,5.22222,2.61111
CC(C)(Cl)CCCl,146.7,0,0,2,0.333333,2.6327,35.269,140.016,8.23623,46,4,28,26,4.5625,1.625
CCC(C)(O)CCl,151,1,1,2,0.333333,1.3862,31.6348,122.05,6.78055,44,6,28,28,4.5625,1.75
FC(F)(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,151,0,0,7,0.28,6.4614,51.282,469.912,18.0735,1381,63,146,184,18.5,4.9375
FC(F)(F)COCC(F)(F)F,63.9,1,0,2,0.2,2.1276,22.929,182.017,12.1344,176,8,50,48,6.875,2.25
FC(F)(F)C(F)(F)Cl,-37.9,0,0,0,0,2.3803,16.855,153.961,19.2451,58,9,38,40,6.125,1.5625
Cl\C=C(\Cl)C(Cl)Cl,162,0,0,1,0.166667,3.1091,35.283,177.891,19.7657,46,6,26,26,4.47222,1.77778
FC(Cl)Br,36,0,0,0,0,1.8732,19.676,145.893,29.1787,9,0,12,9,3.11111,1
FC(F)(F)C(F)(C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F,58,0,0,1,0.0526316,4.6522,31.898,337.978,16.8989,622,45,110,136,14.375,3.8125
CC[Si](Cl)(Cl)Cl,100.5,0,0,1,0.2,2.6616,33.794,161.923,14.7202,28,3,24,22,4.3125,1.375
ClCCCOC1=CC=CC=C1,250,1,0,4,0.363636,2.6943,47.274,170.05,7.72954,182,10,46,48,3.36111,2.75
ClCC(=O)C1=CC=CC=C1,247,1,0,2,0.2,2.1081,41.4925,154.019,9.05991,121,11,44,48,3.72222,2.44444
CCCC(Cl)Cl,113.8,0,0,2,0.4,2.5902,30.402,126,9.00002,32,3,20,18,3.61111,1.58333
NC1=CC=CC(Cl)=C1Cl,252,1,1,0,0,2.5756,40.8744,160.98,11.4986,82,11,42,47,4.08333,2.05556
CC1=CC=C(Cl)C=C1,162.4,0,0,0,0,2.64842,36.189,126.024,8.40158,62,7,36,38,3.22222,1.83333
CC(C)C[Si](Cl)(Cl)Cl,143.3,0,0,2,0.285714,3.2977,42.958,189.954,11.1738,66,5,34,32,5.42361,1.70833
ClC(Cl)(Cl)S(Cl)(=O)=O,170,2,0,0,0,1.8827,35.0628,215.837,26.9797,58,9,38,40,6.125,1.5625
CCC(CC)CCl,126,0,0,3,0.5,2.6614,34.792,120.071,6.00353,48,6,24,24,3.86111,2
CC1=CC=CC(C)=C1Cl,186,0,0,0,0,2.95684,40.926,140.039,7.77996,82,11,42,47,4.08333,2.05556
Cl[Si](Cl)(Cl)C=C,91.5,0,0,1,0.2,2.3669,33.51,159.907,17.7674,28,3,24,22,4.3125,1.375
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,215,0,0,1,0.111111,4.7574,49.17,257.813,25.7813,121,12,42,45,6.44444,2.33333
OCC(F)(F)C(F)(F)C(F)(F)C(F)F,140.5,1,1,4,0.307692,2.1497,27.9308,232.013,12.8896,267,27,70,84,9.54861,3
CCOC1=CC(Cl)=C(N)C(Cl)=C1,275,2,1,2,0.166667,2.9743,52.0434,205.006,9.7622,197,16,56,63,5.44444,2.80556
ClS(=O)(=O)C1=CC=CC=C1,252,2,0,1,0.1,1.6141,39.4808,175.97,11.7313,114,11,48,52,4.42361,2.16667
FC1=C(F)C(F)=C(I)C(F)=C1F,166,0,0,0,0,2.9867,38.949,293.896,24.4914,174,21,60,72,6.66667,2.66667
COC(F)(F)C(Cl)Cl,105,1,0,2,0.285714,2.0293,27.45,163.961,13.6634,62,9,34,36,5.42361,1.875
ClC(Br)Br,120,0,0,0,0,2.2986,27.495,205.813,41.1627,9,0,12,9,3.11111,1
Cl[SiH2]C1=CC=CC=C1,162.5,0,0,1,0.125,0.6345,40.473,142.001,9.4667,64,7,34,36,2.61111,2
CS(F)(=O)=O,123.5,2,0,0,0,-0.0845,15.9518,97.9838,12.248,16,0,20,16,4.0625,1
CC(=O)CC(=O)OCCCl,198,3,0,4,0.444444,0.7475,36.977,164.024,8.63284,142,8,38,37,5.22222,2.5
ClC1=NC2=C(S1)C=CC=C2,248,2,0,0,0,2.9497,44.63,168.975,12.0697,108,11,52,60,2.83333,2.19444
ClC(Cl)=C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,336,0,0,2,0.105263,6.1879,80.632,315.938,12.1515,603,26,90,103,6.66667,4
FC(F)(F)OC1=CC=C(C=C1)C#N,192.5,2,0,1,0.0769231,2.45688,37.84,187.024,11.0014,266,14,62,66,5.78472,2.875
ClC1=NC2=CC=CC=C2O1,201.5,2,0,0,0,2.4812,39.019,152.998,10.9284,108,11,52,60,2.83333,2.19444
ClC1(Cl)CCCCC1,171,0,0,0,0,3.1244,37.522,152.016,8.44533,59,7,38,40,3.3125,1.75
C[Si](Cl)(Cl)C1=CC=CC=C1,206.5,0,0,1,0.1,2.4432,49.4,189.977,10.5543,114,11,48,52,4.42361,2.16667
ClC1=CC=CC=C1C=C,188.7,0,0,1,0.111111,2.983,41.543,138.024,8.62648,86,10,40,44,3.47222,2.19444
OC1=C(F)C(F)=C(F)C(F)=C1F,145.6,1,1,0,0,2.0877,27.8968,183.995,14.1534,174,21,60,72,6.66667,2.66667
OC(=O)C(F)Cl,162,1,1,1,0.2,0.6054,18.3848,111.973,13.9966,29,4,22,21,4.22222,1.44444
FC1=CC(F)=CC(F)=C1,75.5,0,0,0,0,2.1039,26.316,132.019,11.0016,84,9,42,45,4.08333,2
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)OC(F)(F)C(F)(F)C1(F)F,102.6,1,0,3,0.12,5.014,40.661,415.969,16.6388,1191,64,148,192,16.75,4.6875
ClC1=CC=C(Br)C=C1,196,0,0,0,0,3.1025,39.152,189.918,15.8265,62,7,36,38,3.22222,1.83333
FC1(F)C(=O)OC(=O)C(F)(F)C1(F)F,72,3,0,0,0,0.9757,25.94,221.975,15.8554,245,31,78,98,8.65972,2.79167
OC1=C(Cl)C=CC=C1,174.9,1,1,0,0,2.0456,33.1168,128.003,9.84638,60,8,36,39,3.22222,1.86111
COC1=C(Cl)C=C(Cl)C(Cl)=C1,254,1,0,1,0.0909091,3.6554,48.024,209.941,13.1213,148,15,52,59,5.19444,2.55556
F\C(Cl)=C(/Cl)C(F)(F)F,47.3,0,0,0,0,3.1649,25.895,181.931,20.2146,86,10,40,42,6.28472,1.94444
ClC1=CC=CC(=C1)C(Cl)(Cl)Cl,255,0,0,0,0,4.1667,50.689,227.907,15.1938,148,13,54,59,5.28472,2.33333
CCCCl,46.5,0,0,1,0.333333,1.6352,21.011,78.0236,7.09306,10,1,10,8,2.5,1.25
CC(C)COC(Cl)=O,128.8,2,0,2,0.285714,2.0178,32.039,136.029,8.00171,74,5,30,28,4.72222,1.91667
COC(=O)C(Cl)Cl,142.9,2,0,1,0.166667,0.9631,27.51,141.959,12.9053,46,6,26,26,4.47222,1.77778
CCCCCCl,107.8,0,0,3,0.6,2.4154,30.245,106.055,6.23853,35,3,18,16,3,1.75
CB(C)Cl,4.9,0,0,0,0,1.4763,23.335,76.0251,7.60251,9,0,12,9,3.11111,1
FCCCCCl,114.7,0,0,3,0.6,1.9749,25.929,110.03,7.85928,35,3,18,16,3,1.75
ClP(Cl)(=O)OC1=CC=CC=C1,242,2,0,2,0.181818,3.6511,46.3825,209.94,13.1213,160,10,52,54,4.67361,2.375
CCOC(=O)C1=CC(Cl)=CC=C1,243,2,0,2,0.166667,2.5167,47.4085,184.029,8.76329,206,14,54,59,4.83333,2.86111
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(Cl)=O,131,1,0,6,0.25,5.1259,46.597,431.94,17.2776,1248,60,138,174,17.5486,4.875
ClC(Cl)C=O,89.2,1,0,1,0.25,0.989,21.558,111.948,15.9926,18,2,16,14,3.36111,1.33333
FC1=CC(F)=C(C=C1)N(=O)=O,207,2,0,1,0.0909091,1.873,33.0124,159.013,11.3581,150,14,52,58,5.19444,2.47222
FC1=CC=C(C=C1)C#N,188.8,1,0,0,0,1.69738,31.115,121.033,9.31021,90,9,40,43,3.47222,2.16667
FC1=C(I)C=CC=C1,188.6,0,0,0,0,2.4303,39.117,221.934,18.4945,60,8,36,39,3.22222,1.86111
